barcode,name,price
GE37 IR51 5804 4701 6924 56,"Bread - White, Unsliced","€1,73"
FR86 0087 3013 51ON OO53 VJJV 297,Cheese - Brick With Pepper,"€69,15"
CY09 0350 3680 K9ML NKHT WGQK USHM,Beer - Creemore,"€19,71"
MD49 R0SD RIPR G9WV MKEF QUGL,Longos - Penne With Pesto,"€56,14"
NO24 4923 9513 058,Evaporated Milk - Skim,"€9,07"
FR30 9146 6411 930O VBVX DFRV 666,Muffin Hinge - 211n,"€45,78"
FR26 6620 3213 24GY 1JLL 3VU9 W44,Wine - Sake,"€61,98"
LV90 RGWX 3XTT AZPT VXZS N,Chocolate Bar - Coffee Crisp,"€83,81"
GE84 XI92 5916 2370 2537 37,"Gin - Gilbeys London, Dry","€18,53"
FO23 3720 7356 3067 90,"Pork - Back, Short Cut, Boneless","€51,59"
FI69 3502 0801 2229 35,Cheese - Pont Couvert,"€8,45"
AE49 3661 1365 1868 4553 398,Bread - 10 Grain,"€27,65"
FR85 9349 5576 44QN IPHY QIIG S02,"Stock - Veal, White","€49,80"
FR80 1675 7582 1217 AYLL NTGP 510,Wine - Beringer Founders Estate,"€69,07"
FR36 4220 0700 72XQ C7KI 8ALG M60,"Lemonade - Island Tea, 591 Ml","€72,69"
RS66 9765 3994 6759 2747 80,Praline Paste,"€41,40"
SE60 8256 3693 0612 7850 9550,Foil - 4oz Custard Cup,"€45,61"
AZ48 ZGNL DKMX IIXE Q9MG SWX6 JGCV,Wine - Riesling Alsace Ac 2001,"€97,76"
GE05 ST41 6041 5662 2137 35,"Yogurt - Raspberry, 175 Gr","€79,50"
MK97 2999 XDSE BMPA 904,Pastry - French Mini Assorted,"€5,45"
DE92 5218 6710 2629 4624 15,English Muffin,"€84,52"
BE21 7745 9551 9552,Bread - Olive,"€70,92"
CZ93 7529 1637 7917 5804 8887,Coriander - Ground,"€65,16"
FR74 8183 2531 06WM X3Q3 S0ER 665,Pepper - Red Bell,"€54,42"
FI85 7455 2766 7225 04,Pasta - Orecchiette,"€24,22"
SE52 6030 3819 2990 2578 8361,Sauce - Hp,"€14,60"
HU45 5920 5757 4542 4631 6112 2551,Wine - Stoneliegh Sauvignon,"€13,04"
FR09 9521 8400 84KD ZKDR LTCM X70,Creme De Cacao White,"€74,59"
LU08 397R D4EN YQ4M 9NUK,Rabbit - Whole,"€28,82"
IL33 7443 4975 0666 5929 912,Shrimp - Black Tiger 16/20,"€59,61"
FR85 4373 0668 30DG LXAT GVUK V33,Pineapple - Regular,"€75,76"
RS42 0837 5307 5893 9799 14,Chocolate - Sugar Free Semi Choc,"€79,95"
LT38 1089 8597 8604 2942,Nantucket - Kiwi Berry Cktl.,"€57,53"
KW36 CXRL JRY4 BFCK ICXO NZAG EM4O NM,Cookie Double Choco,"€80,11"
CZ81 6027 7661 0422 9913 4481,Sugar - Cubes,"€21,81"
RS59 2285 2219 4282 2925 73,"Cheese - Woolwich Goat, Log","€91,53"
GB40 QTHQ 8034 8433 1517 01,Appetizer - Lobster Phyllo Roll,"€20,06"
FR25 6583 3308 21Z2 9BS0 UJHZ F78,Tea - Vanilla Chai,"€76,98"
CH52 3500 8VCG QCQZ LTYU X,Taro Leaves,"€75,74"
FI76 7010 8563 9070 82,"Wine - White, Ej Gallo","€67,93"
TN60 3877 3679 7595 6628 5738,Jello - Assorted,"€35,80"
FR45 8562 2077 070Y VDG8 NPFN A24,Flower - Daisies,"€66,33"
FR30 9219 4901 54NX RY7F NTPV R38,Tuna - Bluefin,"€32,53"
IE32 NMON 7834 4518 1714 01,Pernod,"€72,24"
CH97 0114 9OFW DXCQ E7YF F,French Kiss Vanilla,"€69,02"
PS70 HZHS LMKB KZI6 PYFS 6KPH P9XD G,Wine - Cabernet Sauvignon,"€72,14"
MK36 494J KWHV GSML 602,Chivas Regal - 12 Year Old,"€92,05"
DE24 5923 8968 0316 6948 85,Oil - Macadamia,"€42,30"
KZ32 143G XDG8 2LEQ ZN5U,"Yeast - Fresh, Fleischman","€7,47"
SA84 54JD MHIW 8RW6 QYRG A4SP,"Pasta - Lasagne, Fresh","€69,85"
CZ96 2223 0406 0179 5631 8414,Table Cloth 62x120 Colour,"€79,43"
CR14 9414 6360 6835 7107 3,Soup Campbells,"€44,73"
PT82 9167 7769 9725 0927 4516 5,Gatorade - Fruit Punch,"€3,44"
MD85 BDVH RICP PN9S 1CYQ ZCRF,Tart - Butter Plain Squares,"€54,70"
MR80 8509 2082 1695 8458 8052 665,Danishes - Mini Raspberry,"€92,64"
PL50 4834 8127 3881 3874 4759 5225,Wine - Charddonnay Errazuriz,"€84,10"
PT44 9925 4027 6851 7169 0962 4,Red Currant Jelly,"€29,47"
FO25 5654 8419 4815 62,Beef - Inside Round,"€36,14"
AL50 3824 3792 B74V BAJF E1S8 OGHD,Seabream Whole Farmed,"€86,34"
CZ06 3302 1175 0288 0432 4825,Lobster - Live,"€51,41"
PK53 GIQS LBLT 9GLH 4S7I XFZ3,Nut - Pumpkin Seeds,"€64,49"
FR17 9448 0660 96MR C7YK KCZW I74,Pastry - Cheese Baked Scones,"€56,63"
SI17 4539 9360 2899 298,"Nut - Cashews, Whole, Raw","€71,51"
LT28 5768 0669 4455 8010,Syrup - Pancake,"€64,89"
SE61 7958 3026 8341 5897 9569,Ketchup - Tomato,"€29,17"
PT85 6432 6774 1236 4631 9837 7,"Cherries - Maraschino,jar","€20,28"
FR88 5099 9232 63UR TTIR BSFV O73,"Sugar - Sweet N Low, Individual","€28,65"
FI16 2216 8635 2969 33,Wine - Masi Valpolocell,"€53,64"
DK50 8762 4806 1618 10,"Oranges - Navel, 72","€30,18"
GE20 DV97 6357 6550 1317 99,Bread - White Mini Epi,"€41,35"
VG33 QIFS 4301 9849 6238 5069,"Mushroom - Oyster, Fresh","€28,91"
CR05 2129 2734 1897 1508 8,Pork - Backfat,"€10,92"
AE52 0529 8487 1302 8212 896,Appetizer - Assorted Box,"€7,70"
LB53 9191 KSJY FBEP ZMJT ZXVT UPCS,Caviar - Salmon,"€71,66"
LT31 4380 3703 7416 5161,Wine - Casablanca Valley,"€60,36"
GI12 IOTB VGTS U07A VVXF KGJ,Wine - Coteaux Du Tricastin Ac,"€93,77"
MC06 7890 5375 28AT P6YW MAK2 Z67,Beer - Mcauslan Apricot,"€8,28"
CZ47 2278 8670 1563 4893 5398,Compound - Passion Fruit,"€13,79"
RS42 2195 0219 3243 9818 40,"Bread - Pumpernickle, Rounds","€17,44"
SI45 0208 8829 4834 166,Munchies Honey Sweet Trail Mix,"€30,27"
RO87 LYLY ZLBD 9HSE M6SG 47LE,Pan Grease,"€17,31"
FR81 0930 1175 05UV W1SU CJMF M36,Flavouring - Raspberry,"€90,42"
GR52 2768 386L QW8A 7Q0N QXDQ MLL,"Soup - Beef, Base Mix","€64,00"
BR28 6991 8054 9308 9385 4610 671Z 1,Coffee Caramel Biscotti,"€65,27"
AT79 2025 5851 9928 8422,Galliano,"€15,07"
LT67 4660 9795 4415 8391,Sauce - Balsamic Viniagrette,"€69,08"
GB29 SMPI 4927 4714 7155 54,Soup Campbells Mexicali Tortilla,"€34,46"
BH81 FWFW 6VMI RMPG G0J9 D4,Bread - Italian Roll With Herbs,"€64,56"
FO59 0030 5074 3376 88,Hot Chocolate - Individual,"€74,97"
CY54 2257 9722 NI4Z QOOF ZFVP 4KSL,Lobak,"€45,25"
GR04 2547 401Q 7KNH 7PQO YCC3 VPH,"Nut - Hazelnut, Ground, Natural","€79,43"
BH35 KWSI UEJG VVWA YYHU 2J,Salt - Table,"€89,85"
DE21 8808 7686 3948 0743 62,"Beef - Rib Roast, Capless","€2,24"
GB24 BRDD 1792 1443 1600 04,Bacardi Limon,"€58,89"
MR68 0746 3940 0928 1400 6962 415,Tomatoes - Heirloom,"€16,02"
SI46 1234 9335 1128 230,Pork - Hock And Feet Attached,"€46,49"
MC92 7262 3899 50CY M1HU UDEH G29,The Pop Shoppe Pinapple,"€28,75"
DO75 LF5U 5470 6071 2764 3481 1025,Salmon - Canned,"€44,52"
RO72 BUOK 7O3A BNZY HPLL DABJ,Pork - Liver,"€57,86"
FR94 0114 3551 40ZO 1IVW M8JE G40,Bagel - Ched Chs Presliced,"€5,74"
AZ55 DQUH AN9D 7X3K 8DYL 0GBD PROX,Oil - Cooking Spray,"€96,27"
NO91 7894 5325 352,Wine - Beringer Founders Estate,"€98,36"
PS22 OSJA RPE0 Z673 M2HL 9FMA UY4J U,"Turkey - Breast, Boneless Sk On","€25,57"
DE35 4735 5475 9791 3646 20,Boogies,"€1,96"
NL84 HULK 4099 2474 81,"Bread - White, Unsliced","€79,12"
FR68 4843 7806 45QP M1N0 TQHH F30,Tomatoes,"€56,41"
CY77 5331 5526 PZOU 6Q9H LEPO XIFE,Pernod,"€74,56"
BA91 6365 6200 5000 4675,Island Oasis - Mango Daiquiri,"€5,17"
PT53 8260 7852 9110 5982 4984 3,Kellogs Cereal In A Cup,"€1,49"
IT20 D655 0363 274U EB8Z LOLX MS4,Onions - Red,"€45,03"
MK48 2625 Y9AP JGI2 I50,"Beef - Ox Tongue, Pickled","€52,69"
SE60 4559 3002 2262 3638 5591,"Artichoke - Hearts, Canned","€73,59"
DK41 0628 6156 6338 92,Ham - Cooked,"€30,18"
PK22 XBGY 9PKT XAAY XRD3 TKLX,Flower - Commercial Bronze,"€94,78"
GB86 MKGQ 8832 5949 1522 52,Evaporated Milk - Skim,"€71,36"
TR64 9979 392N WAXP 5X54 2RLE IX,Mikes Hard Lemonade,"€25,49"
MD15 P7DD IPI9 GWZJ PNH7 WJV4,Dates,"€57,45"
MK54 338V YW9V HZ2D U19,Piping Jelly - All Colours,"€87,11"
HU82 0182 4092 0780 5355 8947 5481,Beef - Rib Eye Aaa,"€93,29"
MT21 KMZU 6073 5BV0 DRNN OTZO EGHO XX7,Cabbage Roll,"€5,95"
HR37 5342 6906 9356 9567 4,Cheese - Colby,"€52,74"
AT03 4895 6900 6805 9442,"Doilies - 10, Paper","€2,40"
CZ29 1388 0451 7774 6138 6638,"Fish - Atlantic Salmon, Cold","€91,73"
FR95 5623 3481 87NZ JCO6 SDWQ N96,Higashimaru Usukuchi Soy,"€97,97"
FI25 0190 8566 6589 35,Wine - Magnotta - Belpaese,"€40,38"
FR75 7928 0022 037N 1R0Q YAD1 A37,Beer - Steamwhistle,"€13,99"
SK94 8898 0679 1714 2789 9449,"Pepper - Black, Crushed","€83,55"
FR75 7046 9341 37LZ FUWZ 4JZJ V09,Beef - Texas Style Burger,"€12,43"
LU26 312Q EYOI 61PB BIJG,Juice - Cranberry 284ml,"€62,84"
FR62 1411 9930 96W1 M7VZ UUHY T86,Lamb - Whole Head Off,"€98,80"
RO11 ZVUG 11WM TFAU XMAD L0GO,Steampan - Half Size Shallow,"€9,37"
IT10 H847 7522 247K SECG DQPM FJM,Onions - White,"€39,35"
FR85 9679 0560 42JM FISI 3TPR W98,Yams,"€45,05"
IS07 7911 2734 1259 9417 7349 34,Bar Mix - Lime,"€79,51"
AT63 6765 9299 1719 8526,Island Oasis - Cappucino Mix,"€30,97"
NL68 YEFU 0720 1022 17,Yeast Dry - Fleischman,"€31,50"
HU16 9052 0915 8367 3368 6405 2651,Nut - Macadamia,"€71,91"
FR90 2108 7296 620Z QZYA EA2O U32,Chocolate - Dark,"€57,48"
AD43 4416 7144 QXCZ JOLQ QHNE,Nectarines,"€49,60"
VG75 DOVX 6106 4721 5238 5814,Pheasants - Whole,"€94,30"
SK63 2773 5002 1708 0182 9861,Ice Cream - Strawberry,"€44,98"
CH94 9754 6DUS JX9G QPUI U,Apples - Sliced / Wedge,"€44,55"
SK48 7874 4790 7367 8407 1221,Scallops - In Shell,"€98,84"
FR07 5400 5702 97ZB TKCY PFK2 R30,"Quail - Whole, Boneless","€78,92"
FR36 0656 1055 86NK 2CVM ILSH V71,Scallops - Live In Shell,"€53,32"
FR61 7886 1967 55EM TEUX O7ME O38,Cactus Pads,"€67,61"
PK44 JMNP GYGP CTWP ULX7 692T,"Jam - Strawberry, 20 Ml Jar","€23,43"
GE60 IW52 3759 1973 5564 98,Wine - Stoneliegh Sauvignon,"€88,33"
ME43 9813 0773 6342 4433 04,Bagelers,"€63,28"
KW22 NAUB TA6U 2DWO 4SI1 QJET WQXD RO,Shrimp - Black Tiger 16/20,"€54,17"
LI33 8415 8KHS NZP2 PSDG 4,Alize Gold Passion,"€25,68"
AZ89 FYBK 26VY IEWO FO5O FTFL EEVM,Everfresh Products,"€34,61"
AE77 9907 1828 5814 7248 213,Whmis Spray Bottle Graduated,"€27,96"
GL55 2249 6783 2245 96,Ginger - Fresh,"€96,62"
FR15 4956 0092 91GB UH6G AYYX A36,"Lemonade - Mandarin, 591 Ml","€31,72"
VG09 NQGJ 0157 7064 3173 8282,Tobasco Sauce,"€61,19"
FR23 2815 1139 75TX B9F5 RZE3 R42,Momiji Oroshi Chili Sauce,"€12,55"
MD38 5JCL DNUB 421W EUXJ 6VBY,"Salmon - Smoked, Sliced","€18,81"
FR93 9777 3159 57NS ZMIG SDPS Y83,"Pepper - Green, Chili","€83,80"
IT20 L093 9262 076I 0NPC QKCO DZL,Wild Boar - Tenderloin,"€42,96"
IT34 C190 1930 040S DTXT GN49 RY5,Sweet Pea Sprouts,"€23,52"
BE20 6627 9206 1577,"Oil - Olive, Extra Virgin","€91,31"
NO10 3519 0909 802,Sausage - Chorizo,"€5,16"
MT38 PMFS 1837 7DNE TFX1 XI6B NGMM FPZ,Cabbage - Savoy,"€51,38"
AZ51 UJTJ MFXO LCOM O5EU XPQR MPUY,Soup - Campbells Chicken,"€42,03"
TR48 6910 2ZSI C7YJ 4BL6 BRNA H2,Pork - Hock And Feet Attached,"€40,84"
FR16 4187 9221 32T1 I6TS I5OA 714,Butter Balls Salted,"€49,70"
KZ67 788D H8YK 4AHJ E4KG,Wonton Wrappers,"€92,82"
GL85 3012 9818 3102 67,Wine - Marlbourough Sauv Blanc,"€62,62"
FR32 4697 2964 83TZ XXL6 1DZF Z91,Broom - Corn,"€15,03"
FI49 7417 3397 8458 14,"Vodka - Hot, Lnferno","€97,74"
MC88 0832 3877 38C4 1I4U PFDO Z94,"Beef - Ox Tongue, Pickled","€62,47"
RO41 BGIW DDQ9 W6SY T2PP FIWV,Syrup - Monin - Granny Smith,"€9,30"
MD70 S15V R1SK IYUZ UAYW GLLD,"Star Anise, Whole","€26,81"
MR13 2212 8899 4517 7284 9918 157,"Juice - Orange, Concentrate","€27,99"
AZ77 FEJX J8IL Y3QY ENOS N7K3 OSON,Fennel - Seeds,"€32,62"
FR93 5850 6847 00S7 WVUA IAHS W99,Wine - Bouchard La Vignee Pinot,"€2,43"
SE59 4738 8666 2180 6706 6076,Grand Marnier,"€13,44"
IT70 Q690 2455 037U 9RUA 0B2O 0UK,Lumpfish Black,"€40,42"
GT58 UMZV CUOO AW9P OUB0 SFGX QXDB,Absolut Citron,"€79,79"
LB90 1961 F4NZ VVWJ N0XC A4RY 4IFO,Cheese - Pied De Vents,"€9,96"
AD55 9676 9707 10EX EXMD UV0J,Beef - Tender Tips,"€97,24"
MC73 2402 5585 55H0 SFN1 L7BU P65,Squid Ink,"€40,33"
IE51 DBCH 7927 6184 6745 72,Contreau,"€45,29"
KW55 MAKU FSMO YNNU P5ZA YLPH CKMG VW,Cocoa Butter,"€54,36"
LV16 NBER OUPK 53R0 MU3H K,Cherries - Fresh,"€54,61"
PT50 4883 2506 4714 0257 9338 9,Lettuce - Curly Endive,"€1,90"
AD93 3704 1601 HDG5 9VPZ BZUY,Lobster - Base,"€95,54"
KZ70 445U TKFG EJDZ MFJ8,Squid - Tubes / Tenticles 10/20,"€21,82"
LU54 467F FXLQ V92I 2R76,Pumpkin,"€85,69"
EE77 0897 8260 6503 6931,Butter Balls Salted,"€4,26"
CR91 2329 4017 2207 3863 7,Wine - Vouvray Cuvee Domaine,"€53,43"
BR64 2971 6630 0431 8564 8410 819V B,Nori Sea Weed - Gold Label,"€33,74"
MD16 2K2C IWIH 2UHB OE3J TY5G,Cookies - Englishbay Oatmeal,"€95,13"
FR85 6851 6736 70JR SJOO XNWX V65,Bonito Flakes - Toku Katsuo,"€3,12"
CR49 9532 9737 8248 7510 2,Hagen Daza - Dk Choocolate,"€90,31"
FR41 4806 0414 97OH I5ND T7P3 Z46,Fenngreek Seed,"€16,22"
NL58 VGKF 8158 9989 15,Muffin - Carrot Individual Wrap,"€14,05"
LU49 467V K1ES 3XHT 310P,Coconut - Whole,"€82,17"
FR81 5295 1874 07G1 A5CG DCEJ X24,"Juice - Tomato, 48 Oz","€15,19"
AL92 9206 7300 RCJA CEYJ Q1D1 BWMP,Cheese - Feta,"€90,65"
PS76 HTLU 4JNN HADE O2EB NHWF UMPK C,Ostrich - Fan Fillet,"€23,33"
FR15 1318 1561 09TU GFF7 PVTB V79,Daikon Radish,"€77,43"
PT05 3150 1503 2375 9522 0490 8,Beer - Steamwhistle,"€7,59"
LI39 4414 6ZEW I1QN ECOO J,Napkin - Beverage 1 Ply,"€43,81"
AL45 5712 0325 HJY2 RGPX QLJA GRQB,The Pop Shoppe - Grape,"€71,61"
LV93 UWCU CLVJ DGZL B7F3 P,"Nut - Cashews, Whole, Raw","€43,86"
PL13 7638 9305 5076 4882 5701 5960,English Muffin,"€71,20"
AE87 8696 8164 6868 5701 988,"Flour - Bran, Red","€59,89"
DE84 6841 3421 3101 9589 35,Sambuca - Opal Nera,"€4,79"
SK12 5701 9208 2596 8533 1282,"Chilli Paste, Hot Sambal Oelek","€14,33"
DK07 3779 5229 2200 51,Cucumber - Pickling Ontario,"€36,35"
SE58 6612 5556 0327 4808 1412,"Water - Spring Water, 355 Ml","€9,71"
PK57 OMSY TJP2 XOAP JEFG PXYZ,Tea - Earl Grey,"€30,15"
SE24 8981 7786 4494 6905 7076,Cranberries - Frozen,"€47,53"
IE18 ITLB 3260 7483 5289 12,Flounder - Fresh,"€54,03"
SA28 204H 7KAC 8XZQ XYZC TY8F,"Mushroom - Oyster, Fresh","€99,15"
TN38 5232 6021 9490 2633 9912,Onions - Red,"€40,30"
DK85 5796 3922 0892 40,Veal - Heart,"€88,47"
BR52 4177 4656 6934 1967 9468 465S N,Kiwano,"€94,08"
PL09 5689 8048 6508 0694 0170 1905,"Cherries - Maraschino,jar","€19,01"
FR38 8728 6723 48RE ZFMB 9P7T C02,Roe - White Fish,"€2,37"
PK90 PKED B46C GTTZ CODZ VENZ,Chef Hat 25cm,"€55,06"
CH96 6455 4KIU SFOB FXMK Z,Cleaner - Lime Away,"€59,37"
PT17 0579 9193 0759 3976 8784 3,Wine - Domaine Boyar Royal,"€59,39"
GL17 1859 1131 3121 19,Nantucket - Orange Mango Cktl,"€43,11"
VG89 JCDY 7939 2889 3522 4451,Chicken - Tenderloin,"€88,88"
PT80 0027 2545 0701 4719 6665 3,"Lid - High Heat, Super Clear","€24,54"
GT70 DV8U ZTZV BXCD ET0U CFMU QNOP,Juice Peach Nectar,"€5,60"
HR69 2866 8274 5183 4342 0,Lobak,"€89,23"
LV24 OSSX BYPR 2BBE NHTT P,Muffin - Mix - Bran And Maple 15l,"€63,73"
GE05 QU67 9800 0518 2651 40,Tea Leaves - Oolong,"€5,41"
NL02 IYHH 3109 0158 00,Broom Handle,"€30,69"
RS57 6464 7608 0432 2292 68,Creme De Menth - White,"€46,71"
FR12 7720 5719 97XS 0B06 1IG0 332,Cleaner - Lime Away,"€95,33"
LI04 4423 1KCX OGZI DNKZ O,Flower - Dish Garden,"€5,18"
AL56 1215 4231 N5AI 40S4 REIM 7ZLH,Gingerale - Diet - Schweppes,"€77,37"
HR58 4048 8696 8768 3042 7,"Lamb - Whole, Frozen","€7,30"
IS76 8562 3685 1756 4202 1338 06,"Soup - Campbells, Beef Barley","€71,76"
AZ69 CEKE MNB8 C21U TIK7 0EKK 0BWI,Eggplant Italian,"€67,20"
GI69 JKAN UDKE HUZM NHST 76I,Tequila - Sauza Silver,"€82,60"
MD19 GFRU AYMU O83F SFNV J3JV,Squid Ink,"€59,16"
AE29 5554 6868 9608 7503 122,Flavouring - Orange,"€12,41"
MC55 2128 0497 55AO 7OF0 EHOH W58,"Bread - Roll, Whole Wheat","€70,77"
PT48 3046 9998 7327 2790 6539 1,Bread - Calabrese Baguette,"€24,64"
BG94 XNTX 9732 387F VW6P NB,Sloe Gin - Mcguinness,"€13,82"
AD69 6233 5465 7TSR B2UB GLJ6,Flour - Strong,"€32,48"
PS19 JVZZ 9PBG CJQE VHBS 0819 IZU7 S,Beer - Blue Light,"€34,24"
DK33 5929 7845 8766 37,Container - Foam Dixie 12 Oz,"€14,02"
FR92 2254 5168 06CG LULJ SJE0 R27,Pears - Fiorelle,"€72,77"
GL37 3648 6821 9319 25,Broom And Broom Rack White,"€46,32"
ES28 2140 2449 6604 8912 6523,Flower - Dish Garden,"€31,25"
GL28 5470 0061 5047 30,Potatoes - Pei 10 Oz,"€82,87"
LI07 6913 7GA4 94R1 I4U8 B,Wine - Merlot Vina Carmen,"€87,86"
MU17 WUSQ 9304 5033 6002 7815 569O BH,Banana - Leaves,"€25,22"
FR64 7219 8667 08LR XV5J 5KNP M56,"Wine - Cahors Ac 2000, Clos","€1,52"
ME83 3232 8136 4727 5152 26,Bacardi Breezer - Strawberry,"€56,34"
FR38 5269 5912 96OP HV6O ANSJ N83,"Pineapple - Canned, Rings","€40,31"
HR24 0676 9171 8725 0832 6,Dehydrated Kelp Kombo,"€91,86"
BA79 0170 5077 9504 3258,Beans - Soya Bean,"€18,02"
FR80 3018 1101 10SZ JTUF AMWR S65,Wine - Pinot Noir Pond Haddock,"€57,22"
AZ98 EFRY KCJD OHEA VX4N 7ZZR WH0G,Lettuce - Escarole,"€49,45"
EE10 7873 0182 1870 6346,Yogurt - French Vanilla,"€74,99"
FR40 0246 6859 77V5 PTIS LIMI E48,Wine - Dubouef Macon - Villages,"€14,32"
RO02 GXAV J0ZK VVN1 XPLR 9AJW,Beer - Corona,"€72,66"
FR86 1736 2431 73YN TMX4 JFPF Y31,"Shrimp - 16/20, Peeled Deviened","€2,68"
BA23 2997 9693 6761 3460,"Croissant, Raw - Mini","€56,77"
MU97 ZLNN 6825 3356 0661 3443 195M IV,Wine - Cave Springs Dry Riesling,"€73,23"
AD86 0084 7376 EI9S WPQR ITPW,Beef - Ground Lean Fresh,"€5,55"
DE56 8386 1309 9437 5365 27,Table Cloth 62x114 White,"€26,90"
DO75 57BT 6271 4898 0301 5802 7447,"Bread - Roll, Whole Wheat","€49,51"
ME13 1234 9241 9222 3585 03,Napkin White - Starched,"€47,52"
FR51 1263 4729 26RS BAPB WT81 Y26,Vinegar - Sherry,"€26,06"
FR36 3469 5469 27CK EN6K 8NWR T48,"Placemat - Scallop, White","€98,33"
FR45 6936 6018 81CK ZBQH JQZR C70,Beef - Tenderloin,"€42,43"
TN37 2511 9716 9571 9926 1709,Crush - Cream Soda,"€11,90"
IE18 BOSU 6929 4363 0769 93,"Soup - Knorr, French Onion","€46,83"
TN93 0380 8485 1097 9260 6486,Table Cloth 53x69 White,"€72,03"
FR57 3172 8938 26ZP OPBM PHBM F76,Beans - Fine,"€70,12"
CH18 1730 7RYC TQF7 YIRS P,Melon - Cantaloupe,"€7,09"
MU81 JFEQ 5854 2837 6387 0185 543G XH,Muffin Mix - Morning Glory,"€22,26"
DE28 6117 3467 2291 5976 30,"Wine - Red, Gallo, Merlot","€37,09"
SI70 1495 2111 4799 790,Wine - Hardys Bankside Shiraz,"€50,89"
AT02 0690 7035 8213 7826,Jolt Cola - Electric Blue,"€94,60"
SI63 4434 5636 3634 621,"Pasta - Penne, Lisce, Dry","€30,84"
HR39 2993 6371 2443 4286 0,"Flour - Corn, Fine","€59,31"
MT24 QBAN 1775 4L8S YRXD STWY HAVR 71H,Mussels - Frozen,"€37,73"
LV41 ZDDY BVJQ FAX6 8HXL K,Crab - Meat,"€34,99"
FR13 0301 0684 9217 KHZR PUMF S40,Yoghurt Tubes,"€82,18"
FR45 4022 5948 22BQ OR6Z FQKH O15,Cocoa Powder - Natural,"€53,07"
CH29 9448 56ZX DOP0 2K2E K,Wakami Seaweed,"€5,67"
MU25 XUNF 9308 9567 7684 7356 331N PX,Oil - Sunflower,"€87,44"
GB08 HDOW 0026 4503 9173 06,Pastry - Baked Scones - Mini,"€71,47"
FR77 5129 0519 07KT 9UVA WZOK Q08,Cabbage Roll,"€46,81"
BH61 IKYU WHRU AXID HDFC 9T,Compound - Rum,"€34,64"
SA87 95SG AVHG YSAR M4HJ WOXM,Lamb - Rack,"€35,95"
SK76 7061 6701 9824 0189 4051,"Turkey - Breast, Smoked","€91,26"
FI31 5312 6887 3878 04,"Soup - French Onion, Dry","€28,85"
SA25 46MM V7FZ B1VK CWPI BPWJ,Cake - Night And Day Choclate,"€2,67"
MC50 3946 1221 96M2 6WUK UKVU Q73,Cranberries - Frozen,"€55,36"
FR53 5350 4165 94XQ DFMG DKXU S39,Wine - Niagara Peninsula Vqa,"€47,47"
FR97 9586 0705 09S6 UZZR AHPG O25,"Shrimp, Dried, Small / Lb","€54,32"
MT50 JJZC 2497 3FT6 TX3P XVGP CPXV XO4,Garlic Powder,"€8,95"
BA04 2362 4776 7517 3329,"Chilli Paste, Ginger Garlic","€76,55"
MR77 4219 4972 6893 7759 9475 599,Munchies Honey Sweet Trail Mix,"€49,99"
FR23 1146 1797 85UL H2CT JHDD E06,"Tart Shells - Sweet, 4","€86,04"
FR10 9904 8424 67EK RZV1 LVEV Y35,Cheese - Taleggio D.o.p.,"€65,29"
FR98 5566 7819 70Y6 PAZN QO8T F79,Butter - Unsalted,"€48,98"
BG71 EORZ 2252 24LR YQYC I3,Radish - Pickled,"€46,16"
LT09 0499 1803 0211 0088,Curry Paste - Green Masala,"€91,33"
PK11 VYVI 4HXZ VD6D KD9E 9EQL,Flower - Potmums,"€7,30"
DO19 WFK4 0362 7024 9788 2836 6534,Ice Cream - Fudge Bars,"€31,98"
FR15 2618 9413 13W3 CR77 RS0S S69,Shiratamako - Rice Flour,"€68,87"
AD11 8116 1212 KYS3 LAIH O5E8,Beer - Mcauslan Apricot,"€3,00"
RO48 GUIQ 5IGM QLSQ 7WOJ KJ1R,Oil - Shortening - All - Purpose,"€61,28"
PS29 RUXR MVG1 9URC JHAI HATP HQNY Q,Cheese - Cheddarsliced,"€16,50"
FR81 8090 1846 40PH 0ALT KVLJ 252,"Yogurt - Cherry, 175 Gr","€5,70"
FI79 3149 4150 5052 31,"Cheese - Brie, Cups 125g","€14,15"
GI35 MLET ORCA BVVZ MOCM LHZ,"Sauce - Bernaise, Mix","€77,62"
BH51 MXXM C9L3 TXWE LQAM 7J,Langers - Cranberry Cocktail,"€92,74"
BR90 2334 8747 3143 5712 9778 711N V,Tea - Decaf Lipton,"€25,60"
PT04 8388 0764 5315 1365 6110 0,Broom And Broom Rack White,"€48,01"
FR03 0049 4349 75PF TBD3 WQU7 I00,Ice Cream - Super Sandwich,"€69,11"
DE59 2386 5208 2238 4152 81,"Juice - Tomato, 10 Oz","€95,85"
PS77 EFVI 3CNT TTJG EIPF TX2K USSH O,"Napkin - Cocktail,beige 2 - Ply","€58,10"
FR89 4376 3245 42G6 KOIT DVRL 142,Gingerale - Diet - Schweppes,"€5,49"
AE98 0955 0070 6495 0641 557,Spice - Greek 1 Step,"€88,01"
PS39 XIWP 3TCE ELOH CY9Q XYSO PBDV 6,Pop - Club Soda Can,"€8,99"
FR75 1434 3812 744U QWJB F0X9 U73,Milk - 1%,"€99,53"
AE82 7062 7287 3658 1765 847,"Crab - Dungeness, Whole, live","€39,14"
FR35 3875 1599 08TQ Y6WM S2ZE Y14,Wine - Duboeuf Beaujolais,"€95,28"
LU69 286I WJPY YDWE VDUH,Chocolate - Milk,"€89,46"
